age,year,season,area,f
13,1996,2,5,0.1029484
14,1996,2,5,0.1050452
15,1996,2,5,0.1056233
16,1996,2,5,0.1056233
1,1997,2,5,0.06557087
2,1997,2,5,0.2670916
3,1997,2,5,0.2968078
4,1997,2,5,0.1619928
5,1997,2,5,0.1092303
6,1997,2,5,0.0723345
7,1997,2,5,0.05484065
8,1997,2,5,0.04944914
9,1997,2,5,0.05183743
10,1997,2,5,0.05874561
11,1997,2,5,0.06724072
12,1997,2,5,0.07476433
13,1997,2,5,0.07993829
14,1997,2,5,0.08261951
15,1997,2,5,0.08335389
16,1997,2,5,0.08335389
1,1998,2,5,0.09364873
2,1998,2,5,0.3929154
3,1998,2,5,0.4319999
4,1998,2,5,0.2384238
5,1998,2,5,0.1636234
6,1998,2,5,0.1074373
7,1998,2,5,0.08005492
8,1998,2,5,0.07062604
9,1998,2,5,0.07201473
10,1998,2,5,0.0793271
11,1998,2,5,0.08876401
12,1998,2,5,0.09722873
13,1998,2,5,0.1030777
14,1998,2,5,0.1061158
15,1998,2,5,0.1069491
16,1998,2,5,0.1069491
1,1999,2,5,0.07841249
2,1999,2,5,0.3124516
3,1999,2,5,0.3519528
4,1999,2,5,0.2090888
5,1999,2,5,0.1482949
6,1999,2,5,0.098871
7,1999,2,5,0.07341427
8,1999,2,5,0.06385464
9,1999,2,5,0.06374003
10,1999,2,5,0.06870776
11,1999,2,5,0.07557438
12,1999,2,5,0.08184885
13,1999,2,5,0.08621543
14,1999,2,5,0.08849081
15,1999,2,5,0.08911581
16,1999,2,5,0.08911581
1,2000,2,5,0.07581616
2,2000,2,5,0.3388084
3,2000,2,5,0.4093942
4,2000,2,5,0.2278262
5,2000,2,5,0.1548653
6,2000,2,5,0.1028315
7,2000,2,5,0.07612878
8,2000,2,5,0.06581735
9,2000,2,5,0.06558103
10,2000,2,5,0.07090811
11,2000,2,5,0.07834561
12,2000,2,5,0.08516209
13,2000,2,5,0.08991099
14,2000,2,5,0.09238643
15,2000,2,5,0.09306638
16,2000,2,5,0.09306638
1,2001,2,5,0.05364992
2,2001,2,5,0.2330734
3,2001,2,5,0.2838618
4,2001,2,5,0.1540627
5,2001,2,5,0.09987772
6,2001,2,5,0.06455563
7,2001,2,5,0.04810081
8,2001,2,5,0.04267336
9,2001,2,5,0.04374705
10,2001,2,5,0.04835262
11,2001,2,5,0.0541924
12,2001,2,5,0.05939862
13,2001,2,5,0.06298633
14,2001,2,5,0.06484758
15,2001,2,5,0.06535781
16,2001,2,5,0.06535781
1,2002,2,5,0.04427551
2,2002,2,5,0.1776606
3,2002,2,5,0.2158622
4,2002,2,5,0.1195409
5,2002,2,5,0.07793334
6,2002,2,5,0.05061851
7,2002,2,5,0.03782252
8,2002,2,5,0.03360332
9,2002,2,5,0.03439225
10,2002,2,5,0.0378892
11,2002,2,5,0.04233346
12,2002,2,5,0.04629823
13,2002,2,5,0.04903125
14,2002,2,5,0.0504493
15,2002,2,5,0.05083808
16,2002,2,5,0.05083808
1,2003,2,5,0.08023843
2,2003,2,5,0.3182244
3,2003,2,5,0.4294758
4,2003,2,5,0.2958985
5,2003,2,5,0.2270033
6,2003,2,5,0.1623597
7,2003,2,5,0.1204808
8,2003,2,5,0.09999973
9,2003,2,5,0.09398009
10,2003,2,5,0.09630211
11,2003,2,5,0.1022989
12,2003,2,5,0.1084807
13,2003,2,5,0.1129726
14,2003,2,5,0.1153555
15,2003,2,5,0.1160146
16,2003,2,5,0.1160146
1,2004,2,5,0.05796447
2,2004,2,5,0.2342371
3,2004,2,5,0.2925907
4,2004,2,5,0.1726873
5,2004,2,5,0.1162302
6,2004,2,5,0.07520912
7,2004,2,5,0.05519168
8,2004,2,5,0.04825059
9,2004,2,5,0.04871503
10,2004,2,5,0.05305539
11,2004,2,5,0.05877326
12,2004,2,5,0.06392233
13,2004,2,5,0.06748432
14,2004,2,5,0.06933562
15,2004,2,5,0.06984364
16,2004,2,5,0.06984364
1,2005,2,5,0.04551749
2,2005,2,5,0.1732871
3,2005,2,5,0.2189301
4,2005,2,5,0.1148306
5,2005,2,5,0.07055972
6,2005,2,5,0.04716053
7,2005,2,5,0.03694706
8,2005,2,5,0.03445818
9,2005,2,5,0.03737712
10,2005,2,5,0.0436908
11,2005,2,5,0.05116495
12,2005,2,5,0.05771233
13,2005,2,5,0.06219556
14,2005,2,5,0.06451386
15,2005,2,5,0.06514806
16,2005,2,5,0.06514806
1,2006,2,5,0.04791465
2,2006,2,5,0.1897759
3,2006,2,5,0.2411087
4,2006,2,5,0.1326028
5,2006,2,5,0.08385237
6,2006,2,5,0.05572504
7,2006,2,5,0.04316048
8,2006,2,5,0.03968213
9,2006,2,5,0.04215076
10,2006,2,5,0.04817175
11,2006,2,5,0.05540995
12,2006,2,5,0.06177492
13,2006,2,5,0.06613908
14,2006,2,5,0.06839736
15,2006,2,5,0.06901545
16,2006,2,5,0.06901545
1,2007,2,5,0.05971334
2,2007,2,5,0.2424991
3,2007,2,5,0.2946161
4,2007,2,5,0.1549525
5,2007,2,5,0.09826428
6,2007,2,5,0.06491576
7,2007,2,5,0.04973719
8,2007,2,5,0.04546235
9,2007,2,5,0.04848992
10,2007,2,5,0.0559287
11,2007,2,5,0.06489761
12,2007,2,5,0.07279607
13,2007,2,5,0.07821561
14,2007,2,5,0.08102091
15,2007,2,5,0.0817888
16,2007,2,5,0.0817888
1,2008,2,5,0.06330608
2,2008,2,5,0.2514728
3,2008,2,5,0.30804
4,2008,2,5,0.1664726
5,2008,2,5,0.1057609
6,2008,2,5,0.06967601
7,2008,2,5,0.05353417
8,2008,2,5,0.04905014
9,2008,2,5,0.05208068
10,2008,2,5,0.05954489
11,2008,2,5,0.06852278
12,2008,2,5,0.07641759
13,2008,2,5,0.08183071
14,2008,2,5,0.08463193
15,2008,2,5,0.08539868
16,2008,2,5,0.08539868
1,2009,2,5,0.0715965
2,2009,2,5,0.2732689
3,2009,2,5,0.3179835
4,2009,2,5,0.1738412
5,2009,2,5,0.1146312
6,2009,2,5,0.07542381
7,2009,2,5,0.05656786
8,2009,2,5,0.04944793
9,2009,2,5,0.04878562
10,2009,2,5,0.05139705
11,2009,2,5,0.05521373
12,2009,2,5,0.05873623
13,2009,2,5,0.06119483
14,2009,2,5,0.06247808
15,2009,2,5,0.06283106
16,2009,2,5,0.06283106
1,2010,2,5,0.05875344
2,2010,2,5,0.2394448
3,2010,2,5,0.2850254
4,2010,2,5,0.1559503
5,2010,2,5,0.1022845
6,2010,2,5,0.06675786
7,2010,2,5,0.04988206
8,2010,2,5,0.04382149
9,2010,2,5,0.04387626
10,2010,2,5,0.04711839
11,2010,2,5,0.05150636
12,2010,2,5,0.05548348
13,2010,2,5,0.05824106
14,2010,2,5,0.05967585
15,2010,2,5,0.06006984
16,2010,2,5,0.06006984
1,2011,2,5,0.04563243
2,2011,2,5,0.2296987
3,2011,2,5,0.2675823
4,2011,2,5,0.1362097
5,2011,2,5,0.08988849
6,2011,2,5,0.05840948
7,2011,2,5,0.04265595
8,2011,2,5,0.03577244
9,2011,2,5,0.03362155
10,2011,2,5,0.0337088
11,2011,2,5,0.03469318
12,2011,2,5,0.03577903
13,2011,2,5,0.03658119
14,2011,2,5,0.03701053
15,2011,2,5,0.03713019
16,2011,2,5,0.03713019
1,2012,2,5,0.05989474
2,2012,2,5,0.2902765
3,2012,2,5,0.3556688
4,2012,2,5,0.1746014
5,2012,2,5,0.1093259
6,2012,2,5,0.07203553
7,2012,2,5,0.05401574
8,2012,2,5,0.04626737
9,2012,2,5,0.0443705
10,2012,2,5,0.04547055
11,2012,2,5,0.04775682
12,2012,2,5,0.05001114
13,2012,2,5,0.05162058
14,2012,2,5,0.0524689
15,2012,2,5,0.05270335
16,2012,2,5,0.05270335
1,2013,2,5,0.08255165
2,2013,2,5,0.2794843
3,2013,2,5,0.3378039
4,2013,2,5,0.1748252
5,2013,2,5,0.1088371
6,2013,2,5,0.07423119
7,2013,2,5,0.05780711
8,2013,2,5,0.05080985
9,2013,2,5,0.04895994
10,2013,2,5,0.04971941
11,2013,2,5,0.05151899
12,2013,2,5,0.05332601
13,2013,2,5,0.05462391
14,2013,2,5,0.05530996
15,2013,2,5,0.05549985
16,2013,2,5,0.05549985
1,2014,2,5,0.07171187
2,2014,2,5,0.2698803
3,2014,2,5,0.3393935
4,2014,2,5,0.1743811
5,2014,2,5,0.1091086
6,2014,2,5,0.07482108
7,2014,2,5,0.05784354
8,2014,2,5,0.05025801
9,2014,2,5,0.04816972
10,2014,2,5,0.04900879
11,2014,2,5,0.05105216
12,2014,2,5,0.05311956
13,2014,2,5,0.05460908
14,2014,2,5,0.05539705
15,2014,2,5,0.05561506
16,2014,2,5,0.05561506
1,2015,2,5,0.05757066
2,2015,2,5,0.2951006
3,2015,2,5,0.3834637
4,2015,2,5,0.1738881
5,2015,2,5,0.1001774
6,2015,2,5,0.06599474
7,2015,2,5,0.05048707
8,2015,2,5,0.04434207
9,2015,2,5,0.04430693
10,2015,2,5,0.04782577
11,2015,2,5,0.05269686
12,2015,2,5,0.05714727
13,2015,2,5,0.06024243
14,2015,2,5,0.06185427
15,2015,2,5,0.06229679
16,2015,2,5,0.06229679
1,2016,2,5,0.08637109
2,2016,2,5,0.4374338
3,2016,2,5,0.5653879
4,2016,2,5,0.2544208
5,2016,2,5,0.1481448
6,2016,2,5,0.09951299
7,2016,2,5,0.07617341
8,2016,2,5,0.06504946
9,2016,2,5,0.06146052
10,2016,2,5,0.06198157
11,2016,2,5,0.06424141
12,2016,2,5,0.06665467
13,2016,2,5,0.06842164
14,2016,2,5,0.06936247
15,2016,2,5,0.06962355
16,2016,2,5,0.06962355
1,2017,2,5,0.1042913
2,2017,2,5,0.437226
3,2017,2,5,0.5854746
4,2017,2,5,0.2840649
5,2017,2,5,0.1695898
6,2017,2,5,0.1163111
7,2017,2,5,0.0899508
8,2017,2,5,0.0776811
9,2017,2,5,0.07420702
10,2017,2,5,0.07565266
11,2017,2,5,0.0791655
12,2017,2,5,0.08272577
13,2017,2,5,0.08529252
14,2017,2,5,0.08665014
15,2017,2,5,0.08702555
16,2017,2,5,0.08702555
1,2018,2,5,0.07974836
2,2018,2,5,0.4271744
3,2018,2,5,0.60392
4,2018,2,5,0.302035
5,2018,2,5,0.1843015
6,2018,2,5,0.1219299
7,2018,2,5,0.09048446
8,2018,2,5,0.07633854
9,2018,2,5,0.07254327
10,2018,2,5,0.07429005
11,2018,2,5,0.07830913
12,2018,2,5,0.08234332
13,2018,2,5,0.08524143
14,2018,2,5,0.08677228
15,2018,2,5,0.08719547
16,2018,2,5,0.08719547
1,2019,2,5,0.08308055
2,2019,2,5,0.3278954
3,2019,2,5,0.4347312
4,2019,2,5,0.2319108
5,2019,2,5,0.1494683
6,2019,2,5,0.1030983
7,2019,2,5,0.07828526
8,2019,2,5,0.06654038
9,2019,2,5,0.06268454
10,2019,2,5,0.0630848
11,2019,2,5,0.06531655
12,2019,2,5,0.067748
13,2019,2,5,0.06954157
14,2019,2,5,0.07049947
15,2019,2,5,0.07076552
16,2019,2,5,0.07076552
1,2020,2,5,0.1138695
2,2020,2,5,0.4630642
3,2020,2,5,0.6898889
4,2020,2,5,0.368953
5,2020,2,5,0.2153334
6,2020,2,5,0.1347446
7,2020,2,5,0.09938852
8,2020,2,5,0.08680952
9,2020,2,5,0.08537415
10,2020,2,5,0.08907814
11,2020,2,5,0.0945311
12,2020,2,5,0.09952491
13,2020,2,5,0.1029923
14,2020,2,5,0.1047986
15,2020,2,5,0.1052956
16,2020,2,5,0.1052956
1,2021,2,5,0.1484572
2,2021,2,5,0.6758522
3,2021,2,5,0.838499
4,2021,2,5,0.3510865
5,2021,2,5,0.1946374
6,2021,2,5,0.1351484
7,2021,2,5,0.107961
8,2021,2,5,0.0946298
9,2021,2,5,0.0911016
10,2021,2,5,0.09351741
11,2021,2,5,0.09846098
12,2021,2,5,0.1033578
13,2021,2,5,0.1068621
14,2021,2,5,0.1087093
15,2021,2,5,0.1092192
16,2021,2,5,0.1092192
1,1972,3,5,0.0169234
2,1972,3,5,0.1073604
3,1972,3,5,0.1143407
4,1972,3,5,0.03869898
5,1972,3,5,0.02133789
6,1972,3,5,0.01635672
7,1972,3,5,0.01444932
8,1972,3,5,0.01470215
9,1972,3,5,0.01821107
10,1972,3,5,0.02439873
11,1972,3,5,0.03154775
12,1972,3,5,0.03778524
13,1972,3,5,0.04205233
14,1972,3,5,0.04425709
15,1972,3,5,0.0448596
16,1972,3,5,0.0448596
1,1973,3,5,0.01688131
2,1973,3,5,0.1044669
3,1973,3,5,0.1117868
4,1973,3,5,0.03757284
5,1973,3,5,0.02033126
6,1973,3,5,0.01572165
7,1973,3,5,0.01408048
8,1973,3,5,0.01454827
9,1973,3,5,0.01829485
10,1973,3,5,0.02476528
11,1973,3,5,0.03220506
12,1973,3,5,0.03868588
13,1973,3,5,0.04311657
14,1973,3,5,0.0454052
15,1973,3,5,0.04603054
16,1973,3,5,0.04603054
1,1974,3,5,0.01896823
2,1974,3,5,0.1070202
3,1974,3,5,0.1189794
4,1974,3,5,0.04328169
5,1974,3,5,0.02324693
6,1974,3,5,0.01755892
7,1974,3,5,0.01581305
8,1974,3,5,0.01686911
9,1974,3,5,0.02188304
10,1974,3,5,0.03014859
11,1974,3,5,0.03952926
12,1974,3,5,0.04766184
13,1974,3,5,0.05321063
14,1974,3,5,0.0560743
15,1974,3,5,0.05685651
16,1974,3,5,0.05685651
1,1975,3,5,0.0150766
2,1975,3,5,0.08411438
3,1975,3,5,0.09275928
4,1975,3,5,0.03338914
5,1975,3,5,0.01794459
6,1975,3,5,0.01362274
7,1975,3,5,0.01227234
8,1975,3,5,0.01303692
9,1975,3,5,0.01682836
10,1975,3,5,0.02311188
11,1975,3,5,0.03025445
12,1975,3,5,0.03645044
13,1975,3,5,0.04067899
14,1975,3,5,0.04286154
15,1975,3,5,0.04345773
16,1975,3,5,0.04345773
1,1976,3,5,0.02105214
2,1976,3,5,0.128382
3,1976,3,5,0.1385458
4,1976,3,5,0.04877702
5,1976,3,5,0.02714485
6,1976,3,5,0.02069901
7,1976,3,5,0.0182486
8,1976,3,5,0.01859053
9,1976,3,5,0.02297024
10,1976,3,5,0.03064886
11,1976,3,5,0.03950381
12,1976,3,5,0.04722395
13,1976,3,5,0.0525036
14,1976,3,5,0.05523118
15,1976,3,5,0.05597654
16,1976,3,5,0.05597654
1,1977,3,5,0.03186363
2,1977,3,5,0.1493592
3,1977,3,5,0.1695939
4,1977,3,5,0.06565092
5,1977,3,5,0.03492294
6,1977,3,5,0.02623943
7,1977,3,5,0.02391056
8,1977,3,5,0.02610891
9,1977,3,5,0.03441128
10,1977,3,5,0.04771647
11,1977,3,5,0.0626965
12,1977,3,5,0.07564588
13,1977,3,5,0.0844705
14,1977,3,5,0.08902242
15,1977,3,5,0.09026555
16,1977,3,5,0.09026555
1,1978,3,5,0.02352948
2,1978,3,5,0.1263173
3,1978,3,5,0.1528359
4,1978,3,5,0.06440673
5,1978,3,5,0.03534441
6,1978,3,5,0.02650478
7,1978,3,5,0.0239512
8,1978,3,5,0.02540017
9,1978,3,5,0.03199303
10,1978,3,5,0.04273939
11,1978,3,5,0.05488027
12,1978,3,5,0.06538437
13,1978,3,5,0.0725444
14,1978,3,5,0.07623807
15,1978,3,5,0.07724687
16,1978,3,5,0.07724687
1,1979,3,5,0.01906074
2,1979,3,5,0.08631549
3,1979,3,5,0.09691983
4,1979,3,5,0.04264742
5,1979,3,5,0.02612891
6,1979,3,5,0.01997411
7,1979,3,5,0.01715648
8,1979,3,5,0.01634377
9,1979,3,5,0.01781101
10,1979,3,5,0.02101568
11,1979,3,5,0.0248753
12,1979,3,5,0.02828653
13,1979,3,5,0.03063195
14,1979,3,5,0.03184656
15,1979,3,5,0.03217883
16,1979,3,5,0.03217883
1,1980,3,5,0.02685692
2,1980,3,5,0.1092003
3,1980,3,5,0.1294176
4,1980,3,5,0.07349565
5,1980,3,5,0.04851892
6,1980,3,5,0.03219669
7,1980,3,5,0.02492169
8,1980,3,5,0.02336609
9,1980,3,5,0.02580109
10,1980,3,5,0.03072245
11,1980,3,5,0.03647399
12,1980,3,5,0.04149225
13,1980,3,5,0.0449232
14,1980,3,5,0.04669616
15,1980,3,5,0.04718102
16,1980,3,5,0.04718102
1,1981,3,5,0.02409825
2,1981,3,5,0.09747023
3,1981,3,5,0.114302
4,1981,3,5,0.06186328
5,1981,3,5,0.0398496
6,1981,3,5,0.02656045
7,1981,3,5,0.02087098
8,1981,3,5,0.02006144
9,1981,3,5,0.02295472
10,1981,3,5,0.02828329
11,1981,3,5,0.03441627
12,1981,3,5,0.0397449
13,1981,3,5,0.04338238
14,1981,3,5,0.0452606
15,1981,3,5,0.045774
16,1981,3,5,0.045774
1,1982,3,5,0.01802325
2,1982,3,5,0.06415164
3,1982,3,5,0.07461489
4,1982,3,5,0.04157197
5,1982,3,5,0.0269171
6,1982,3,5,0.01791602
7,1982,3,5,0.01405408
8,1982,3,5,0.01354061
9,1982,3,5,0.01550953
10,1982,3,5,0.01909838
11,1982,3,5,0.02321809
12,1982,3,5,0.02679426
13,1982,3,5,0.02923461
14,1982,3,5,0.03049452
15,1982,3,5,0.03083889
16,1982,3,5,0.03083889
1,1983,3,5,0.02804113
2,1983,3,5,0.1014012
3,1983,3,5,0.1127878
4,1983,3,5,0.06030714
5,1983,3,5,0.03946684
6,1983,3,5,0.02672993
7,1983,3,5,0.02095452
8,1983,3,5,0.01949055
9,1983,3,5,0.0210487
10,1983,3,5,0.02449274
11,1983,3,5,0.02858761
12,1983,3,5,0.03218118
13,1983,3,5,0.03464401
14,1983,3,5,0.03591811
15,1983,3,5,0.03626673
16,1983,3,5,0.03626673
1,1984,3,5,0.0264636
2,1984,3,5,0.09533272
3,1984,3,5,0.112587
4,1984,3,5,0.07112612
5,1984,3,5,0.05111192
6,1984,3,5,0.03535223
7,1984,3,5,0.02688966
8,1984,3,5,0.02358293
9,1984,3,5,0.02355157
10,1984,3,5,0.02538237
11,1984,3,5,0.02793139
12,1984,3,5,0.03026977
13,1984,3,5,0.03190004
14,1984,3,5,0.03275
15,1984,3,5,0.03298342
16,1984,3,5,0.03298342
1,1985,3,5,0.06128025
2,1985,3,5,0.2160209
3,1985,3,5,0.2496372
4,1985,3,5,0.1444601
5,1985,3,5,0.09634549
6,1985,3,5,0.06540712
7,1985,3,5,0.05110661
8,1985,3,5,0.04669739
9,1985,3,5,0.04850007
10,1985,3,5,0.05388665
11,1985,3,5,0.060526
12,1985,3,5,0.0664068
13,1985,3,5,0.07045059
14,1985,3,5,0.07254604
15,1985,3,5,0.07312
16,1985,3,5,0.07312
1,1986,3,5,0.08303385
2,1986,3,5,0.2593156
3,1986,3,5,0.2978442
4,1986,3,5,0.1755309
5,1986,3,5,0.1158644
6,1986,3,5,0.07843035
7,1986,3,5,0.06166975
8,1986,3,5,0.05706726
9,1986,3,5,0.05996112
10,1986,3,5,0.06717666
11,1986,3,5,0.07585433
12,1986,3,5,0.0834827
13,1986,3,5,0.08871257
14,1986,3,5,0.09141908
15,1986,3,5,0.09215999
16,1986,3,5,0.09215999
1,1987,3,5,0.1000506
2,1987,3,5,0.3397257
3,1987,3,5,0.4468838
4,1987,3,5,0.2919655
5,1987,3,5,0.1926579
6,1987,3,5,0.1310821
7,1987,3,5,0.1044398
8,1987,3,5,0.09715936
9,1987,3,5,0.1013258
10,1987,3,5,0.1118839
11,1987,3,5,0.1245388
12,1987,3,5,0.1356314
13,1987,3,5,0.1432238
14,1987,3,5,0.14715
15,1987,3,5,0.1482246
16,1987,3,5,0.1482246
1,1988,3,5,0.04662149
2,1988,3,5,0.1651887
3,1988,3,5,0.2333247
4,1988,3,5,0.1717327
5,1988,3,5,0.1213094
6,1988,3,5,0.08333227
7,1988,3,5,0.06452231
8,1988,3,5,0.05770103
9,1988,3,5,0.05770144
10,1988,3,5,0.06129518
11,1988,3,5,0.06618996
12,1988,3,5,0.0706347
13,1988,3,5,0.07371842
14,1988,3,5,0.07532298
15,1988,3,5,0.07576347
16,1988,3,5,0.07576347
1,1989,3,5,0.02516076
2,1989,3,5,0.09342661
3,1989,3,5,0.1257683
4,1989,3,5,0.08732799
5,1989,3,5,0.0603537
6,1989,3,5,0.04029484
7,1989,3,5,0.03090354
8,1989,3,5,0.02817802
9,1989,3,5,0.02942209
10,1989,3,5,0.03286816
11,1989,3,5,0.0370551
12,1989,3,5,0.04074332
13,1989,3,5,0.04327327
14,1989,3,5,0.04458286
15,1989,3,5,0.04494142
16,1989,3,5,0.04494142
1,1990,3,5,0.04739296
2,1990,3,5,0.1801125
3,1990,3,5,0.1993404
4,1990,3,5,0.1045564
5,1990,3,5,0.06866813
6,1990,3,5,0.04683842
7,1990,3,5,0.03673097
8,1990,3,5,0.03384926
9,1990,3,5,0.03607453
10,1990,3,5,0.0414818
11,1990,3,5,0.04801289
12,1990,3,5,0.0537731
13,1990,3,5,0.05772868
14,1990,3,5,0.05977686
15,1990,3,5,0.0603375
16,1990,3,5,0.0603375
1,1991,3,5,0.04240439
2,1991,3,5,0.1467009
3,1991,3,5,0.1673899
4,1991,3,5,0.09732616
5,1991,3,5,0.06597624
6,1991,3,5,0.04509229
7,1991,3,5,0.03503159
8,1991,3,5,0.03164908
9,1991,3,5,0.03246479
10,1991,3,5,0.03569032
11,1991,3,5,0.03978555
12,1991,3,5,0.04344581
13,1991,3,5,0.04597184
14,1991,3,5,0.04728296
15,1991,3,5,0.04764235
16,1991,3,5,0.04764235
1,1992,3,5,0.08350447
2,1992,3,5,0.3480354
3,1992,3,5,0.3883659
4,1992,3,5,0.2231631
5,1992,3,5,0.1546735
6,1992,3,5,0.1010397
7,1992,3,5,0.07478935
8,1992,3,5,0.06549968
9,1992,3,5,0.06590498
10,1992,3,5,0.07137644
11,1992,3,5,0.07866278
12,1992,3,5,0.08524473
13,1992,3,5,0.08980388
14,1992,3,5,0.09217498
15,1992,3,5,0.09282586
16,1992,3,5,0.09282586
1,1993,3,5,0.04085845
2,1993,3,5,0.1606997
3,1993,3,5,0.1780531
4,1993,3,5,0.1016604
5,1993,3,5,0.0700588
6,1993,3,5,0.04616021
7,1993,3,5,0.03449923
8,1993,3,5,0.03034614
9,1993,3,5,0.03049851
10,1993,3,5,0.0329132
11,1993,3,5,0.03614299
12,1993,3,5,0.03906455
13,1993,3,5,0.04108936
14,1993,3,5,0.04214266
15,1993,3,5,0.04243181
16,1993,3,5,0.04243181
1,1994,3,5,0.03750387
2,1994,3,5,0.1430345
3,1994,3,5,0.1631876
4,1994,3,5,0.0942236
5,1994,3,5,0.06390347
6,1994,3,5,0.04234497
7,1994,3,5,0.03217367
8,1994,3,5,0.02910368
9,1994,3,5,0.03045759
10,1994,3,5,0.03433568
11,1994,3,5,0.03908851
12,1994,3,5,0.04329139
13,1994,3,5,0.04617968
14,1994,3,5,0.04767602
15,1994,3,5,0.04808584
16,1994,3,5,0.04808584
1,1995,3,5,0.08144915
2,1995,3,5,0.3234566
3,1995,3,5,0.389648
4,1995,3,5,0.2317802
5,1995,3,5,0.1552359
6,1995,3,5,0.1049584
7,1995,3,5,0.08178819
8,1995,3,5,0.07406529
9,1995,3,5,0.07554893
10,1995,3,5,0.08208912
11,1995,3,5,0.09040201
12,1995,3,5,0.09781731
13,1995,3,5,0.1029281
14,1995,3,5,0.1055796
15,1995,3,5,0.1063064
16,1995,3,5,0.1063064
1,1996,3,5,0.0625544
2,1996,3,5,0.2623186
3,1996,3,5,0.3328863
4,1996,3,5,0.2381536
5,1996,3,5,0.1815255
6,1996,3,5,0.1251199
7,1996,3,5,0.09240954
8,1996,3,5,0.07797096
9,1996,3,5,0.07438095
10,1996,3,5,0.07650117
11,1996,3,5,0.08097261
12,1996,3,5,0.08542402
13,1996,3,5,0.0886181
14,1996,3,5,0.09030464
15,1996,3,5,0.09077062
16,1996,3,5,0.09077062
1,1997,3,5,0.06480771
2,1997,3,5,0.2636408
3,1997,3,5,0.297195
4,1997,3,5,0.168547
5,1997,3,5,0.1154953
6,1997,3,5,0.07620165
7,1997,3,5,0.05721759
8,1997,3,5,0.05131924
9,1997,3,5,0.05373273
10,1997,3,5,0.06092988
11,1997,3,5,0.06980817
12,1997,3,5,0.07767815
13,1997,3,5,0.08309225
14,1997,3,5,0.08589839
15,1997,3,5,0.08666706
16,1997,3,5,0.08666706
1,1998,3,5,0.09147347
2,1998,3,5,0.3869543
3,1998,3,5,0.4293239
4,1998,3,5,0.2416123
5,1998,3,5,0.1664558
6,1998,3,5,0.1084365
7,1998,3,5,0.08027171
8,1998,3,5,0.07084096
9,1998,3,5,0.07257139
10,1998,3,5,0.08036886
11,1998,3,5,0.09031214
12,1998,3,5,0.09919883
13,1998,3,5,0.1053306
14,1998,3,5,0.1085135
15,1998,3,5,0.1093863
16,1998,3,5,0.1093863
1,1999,3,5,0.07192308
2,1999,3,5,0.3035309
3,1999,3,5,0.3361835
4,1999,3,5,0.1891648
5,1999,3,5,0.1304408
6,1999,3,5,0.08502499
7,1999,3,5,0.06292737
8,1999,3,5,0.05543327
9,1999,3,5,0.05658778
10,1999,3,5,0.06241576
11,1999,3,5,0.06990255
12,1999,3,5,0.07660671
13,1999,3,5,0.08123587
14,1999,3,5,0.08363966
15,1999,3,5,0.0842989
16,1999,3,5,0.0842989
1,2000,3,5,0.0596351
2,2000,3,5,0.2577024
3,2000,3,5,0.3205675
4,2000,3,5,0.1795637
5,2000,3,5,0.117314
6,2000,3,5,0.07490585
7,2000,3,5,0.05506843
8,2000,3,5,0.04870978
9,2000,3,5,0.05013311
10,2000,3,5,0.05571996
11,2000,3,5,0.0627393
12,2000,3,5,0.06897858
13,2000,3,5,0.07327308
14,2000,3,5,0.07549988
15,2000,3,5,0.07611023
16,2000,3,5,0.07611023
1,2001,3,5,0.04517934
2,2001,3,5,0.1894477
3,2001,3,5,0.2356126
4,2001,3,5,0.1311063
5,2001,3,5,0.08485535
6,2001,3,5,0.05421552
7,2001,3,5,0.04007543
8,2001,3,5,0.03564196
9,2001,3,5,0.03680852
10,2001,3,5,0.04098007
11,2001,3,5,0.04617688
12,2001,3,5,0.05078461
13,2001,3,5,0.05395298
14,2001,3,5,0.05559511
15,2001,3,5,0.05604511
16,2001,3,5,0.05604511
1,2002,3,5,0.03709385
2,2002,3,5,0.1446651
3,2002,3,5,0.1804264
4,2002,3,5,0.1010296
5,2002,3,5,0.06492835
6,2002,3,5,0.04180349
7,2002,3,5,0.031251
8,2002,3,5,0.02800093
9,2002,3,5,0.02895853
10,2002,3,5,0.03218403
11,2002,3,5,0.03617957
12,2002,3,5,0.03971645
13,2002,3,5,0.04214694
14,2002,3,5,0.04340626
15,2002,3,5,0.0437513
16,2002,3,5,0.0437513
1,2003,3,5,0.08722159
2,2003,3,5,0.3361236
3,2003,3,5,0.4145262
4,2003,3,5,0.2307087
5,2003,3,5,0.1494128
6,2003,3,5,0.09782796
7,2003,3,5,0.07373445
8,2003,3,5,0.06587297
9,2003,3,5,0.06763947
10,2003,3,5,0.07470075
11,2003,3,5,0.08361826
12,2003,3,5,0.09156291
13,2003,3,5,0.09703685
14,2003,3,5,0.09987631
15,2003,3,5,0.1006546
16,2003,3,5,0.1006546
1,2004,3,5,0.04616165
2,2004,3,5,0.1842966
3,2004,3,5,0.233449
4,2004,3,5,0.1383293
5,2004,3,5,0.09199557
6,2004,3,5,0.05985407
7,2004,3,5,0.04456089
8,2004,3,5,0.03942286
9,2004,3,5,0.04004745
10,2004,3,5,0.04370858
11,2004,3,5,0.04843158
12,2004,3,5,0.05265937
13,2004,3,5,0.05557706
14,2004,3,5,0.0570918
15,2004,3,5,0.05750725
16,2004,3,5,0.05750725
1,2005,3,5,0.04319324
2,2005,3,5,0.1650036
