year,season,fishery,length,freq
1977,4,27,88,0
1977,4,27,90,0
1977,4,27,92,0
1977,4,27,94,0
1977,4,27,96,0
1977,4,27,98,0
1977,4,27,100,0
1977,4,27,102,0
1977,4,27,104,0
1977,4,27,106,0
1977,4,27,108,0
1978,1,27,2,0
1978,1,27,4,0
1978,1,27,6,0
1978,1,27,8,0
1978,1,27,10,0
1978,1,27,12,0
1978,1,27,14,0
1978,1,27,16,0
1978,1,27,18,0
1978,1,27,20,0
1978,1,27,22,0
1978,1,27,24,0
1978,1,27,26,0
1978,1,27,28,0
1978,1,27,30,0
1978,1,27,32,0
1978,1,27,34,0
1978,1,27,36,0
1978,1,27,38,0
1978,1,27,40,0
1978,1,27,42,0
1978,1,27,44,0
1978,1,27,46,0
1978,1,27,48,0
1978,1,27,50,0
1978,1,27,52,0
1978,1,27,54,0
1978,1,27,56,0
1978,1,27,58,1
1978,1,27,60,2
1978,1,27,62,5
1978,1,27,64,2
1978,1,27,66,1
1978,1,27,68,2
1978,1,27,70,1
1978,1,27,72,2
1978,1,27,74,2
1978,1,27,76,0
1978,1,27,78,0
1978,1,27,80,0
1978,1,27,82,0
1978,1,27,84,0
1978,1,27,86,0
1978,1,27,88,0
1978,1,27,90,0
1978,1,27,92,0
1978,1,27,94,0
1978,1,27,96,0
1978,1,27,98,0
1978,1,27,100,0
1978,1,27,102,0
1978,1,27,104,0
1978,1,27,106,0
1978,1,27,108,0
1978,2,27,2,0
1978,2,27,4,0
1978,2,27,6,0
1978,2,27,8,0
1978,2,27,10,0
1978,2,27,12,0
1978,2,27,14,0
1978,2,27,16,0
1978,2,27,18,0
1978,2,27,20,0
1978,2,27,22,0
1978,2,27,24,0
1978,2,27,26,0
1978,2,27,28,0
1978,2,27,30,0
1978,2,27,32,0
1978,2,27,34,0
1978,2,27,36,0
1978,2,27,38,0
1978,2,27,40,0
1978,2,27,42,0
1978,2,27,44,2
1978,2,27,46,0
1978,2,27,48,3
1978,2,27,50,9
1978,2,27,52,2
1978,2,27,54,23
1978,2,27,56,18
1978,2,27,58,17
1978,2,27,60,27
1978,2,27,62,16
1978,2,27,64,28
1978,2,27,66,14
1978,2,27,68,27
1978,2,27,70,23
1978,2,27,72,10
1978,2,27,74,9
1978,2,27,76,13
1978,2,27,78,7
1978,2,27,80,0
1978,2,27,82,4
1978,2,27,84,1
1978,2,27,86,0
1978,2,27,88,0
1978,2,27,90,0
1978,2,27,92,0
1978,2,27,94,0
1978,2,27,96,0
1978,2,27,98,0
1978,2,27,100,0
1978,2,27,102,0
1978,2,27,104,0
1978,2,27,106,0
1978,2,27,108,0
1978,3,27,2,0
1978,3,27,4,0
1978,3,27,6,0
1978,3,27,8,0
1978,3,27,10,0
1978,3,27,12,0
1978,3,27,14,0
1978,3,27,16,0
1978,3,27,18,0
1978,3,27,20,0
1978,3,27,22,0
1978,3,27,24,0
1978,3,27,26,0
1978,3,27,28,0
1978,3,27,30,0
1978,3,27,32,0
1978,3,27,34,0
1978,3,27,36,0
1978,3,27,38,0
1978,3,27,40,1
1978,3,27,42,0
1978,3,27,44,1
1978,3,27,46,0
1978,3,27,48,0
1978,3,27,50,3
1978,3,27,52,0
1978,3,27,54,3
1978,3,27,56,2
1978,3,27,58,6
1978,3,27,60,25
1978,3,27,62,19
1978,3,27,64,6
1978,3,27,66,5
1978,3,27,68,3
1978,3,27,70,4
1978,3,27,72,1
1978,3,27,74,3
1978,3,27,76,1
1978,3,27,78,0
1978,3,27,80,0
1978,3,27,82,0
1978,3,27,84,0
1978,3,27,86,0
1978,3,27,88,0
1978,3,27,90,0
1978,3,27,92,0
1978,3,27,94,0
1978,3,27,96,0
1978,3,27,98,0
1978,3,27,100,0
1978,3,27,102,0
1978,3,27,104,0
1978,3,27,106,0
1978,3,27,108,0
1978,4,27,2,0
1978,4,27,4,0
1978,4,27,6,0
1978,4,27,8,0
1978,4,27,10,0
1978,4,27,12,0
1978,4,27,14,0
1978,4,27,16,0
1978,4,27,18,0
1978,4,27,20,0
1978,4,27,22,0
1978,4,27,24,0
1978,4,27,26,0
1978,4,27,28,0
1978,4,27,30,0
1978,4,27,32,0
1978,4,27,34,0
1978,4,27,36,0
1978,4,27,38,1
1978,4,27,40,2
1978,4,27,42,2
1978,4,27,44,2
1978,4,27,46,0
1978,4,27,48,1
1978,4,27,50,8
1978,4,27,52,12
1978,4,27,54,12
1978,4,27,56,16
1978,4,27,58,12
1978,4,27,60,31
1978,4,27,62,15
1978,4,27,64,9
1978,4,27,66,4
1978,4,27,68,1
1978,4,27,70,0
1978,4,27,72,1
1978,4,27,74,0
1978,4,27,76,0
1978,4,27,78,1
1978,4,27,80,0
1978,4,27,82,0
1978,4,27,84,0
1978,4,27,86,0
1978,4,27,88,0
1978,4,27,90,0
1978,4,27,92,0
1978,4,27,94,0
1978,4,27,96,0
1978,4,27,98,0
1978,4,27,100,0
1978,4,27,102,0
1978,4,27,104,0
1978,4,27,106,0
1978,4,27,108,0
1979,1,27,2,0
1979,1,27,4,0
1979,1,27,6,0
1979,1,27,8,0
1979,1,27,10,0
1979,1,27,12,0
1979,1,27,14,0
1979,1,27,16,0
1979,1,27,18,0
1979,1,27,20,0
1979,1,27,22,0
1979,1,27,24,0
1979,1,27,26,0
1979,1,27,28,0
1979,1,27,30,0
1979,1,27,32,0
1979,1,27,34,0
1979,1,27,36,0
1979,1,27,38,0
1979,1,27,40,0
1979,1,27,42,0
1979,1,27,44,0
1979,1,27,46,0
1979,1,27,48,0
1979,1,27,50,0
1979,1,27,52,0
1979,1,27,54,1
1979,1,27,56,0
1979,1,27,58,0
1979,1,27,60,1
1979,1,27,62,0
1979,1,27,64,3
1979,1,27,66,0
1979,1,27,68,0
1979,1,27,70,0
1979,1,27,72,0
1979,1,27,74,0
1979,1,27,76,0
1979,1,27,78,0
1979,1,27,80,0
1979,1,27,82,0
1979,1,27,84,2
1979,1,27,86,0
1979,1,27,88,0
1979,1,27,90,0
1979,1,27,92,0
1979,1,27,94,0
1979,1,27,96,0
1979,1,27,98,0
1979,1,27,100,0
1979,1,27,102,0
1979,1,27,104,0
1979,1,27,106,0
1979,1,27,108,0
1979,3,27,2,0
1979,3,27,4,0
1979,3,27,6,0
1979,3,27,8,0
1979,3,27,10,0
1979,3,27,12,0
1979,3,27,14,0
1979,3,27,16,0
1979,3,27,18,0
1979,3,27,20,0
1979,3,27,22,0
1979,3,27,24,0
1979,3,27,26,0
1979,3,27,28,0
1979,3,27,30,0
1979,3,27,32,0
1979,3,27,34,0
1979,3,27,36,0
1979,3,27,38,0
1979,3,27,40,0
1979,3,27,42,0
1979,3,27,44,1
1979,3,27,46,0
1979,3,27,48,1
1979,3,27,50,1
1979,3,27,52,2
1979,3,27,54,7
1979,3,27,56,3
1979,3,27,58,5
1979,3,27,60,4
1979,3,27,62,0
1979,3,27,64,1
1979,3,27,66,0
1979,3,27,68,0
1979,3,27,70,1
1979,3,27,72,0
1979,3,27,74,0
1979,3,27,76,0
1979,3,27,78,0
1979,3,27,80,0
1979,3,27,82,0
1979,3,27,84,0
1979,3,27,86,0
1979,3,27,88,0
1979,3,27,90,0
1979,3,27,92,0
1979,3,27,94,0
1979,3,27,96,0
1979,3,27,98,0
1979,3,27,100,0
1979,3,27,102,0
1979,3,27,104,0
1979,3,27,106,0
1979,3,27,108,0
1979,4,27,2,0
1979,4,27,4,0
1979,4,27,6,0
1979,4,27,8,0
1979,4,27,10,0
1979,4,27,12,0
1979,4,27,14,0
1979,4,27,16,0
1979,4,27,18,0
1979,4,27,20,0
1979,4,27,22,0
1979,4,27,24,0
1979,4,27,26,0
1979,4,27,28,0
1979,4,27,30,0
1979,4,27,32,0
1979,4,27,34,0
1979,4,27,36,0
1979,4,27,38,0
1979,4,27,40,0
1979,4,27,42,0
1979,4,27,44,0
1979,4,27,46,0
1979,4,27,48,0
1979,4,27,50,0
1979,4,27,52,2
1979,4,27,54,2
1979,4,27,56,5
1979,4,27,58,6
1979,4,27,60,3
1979,4,27,62,1
1979,4,27,64,1
1979,4,27,66,2
1979,4,27,68,3
1979,4,27,70,2
1979,4,27,72,0
1979,4,27,74,0
1979,4,27,76,0
1979,4,27,78,0
1979,4,27,80,0
1979,4,27,82,0
1979,4,27,84,0
1979,4,27,86,0
1979,4,27,88,0
1979,4,27,90,0
1979,4,27,92,0
1979,4,27,94,0
1979,4,27,96,0
1979,4,27,98,0
1979,4,27,100,0
1979,4,27,102,0
1979,4,27,104,0
1979,4,27,106,0
1979,4,27,108,0
1980,1,27,2,0
1980,1,27,4,0
1980,1,27,6,0
1980,1,27,8,0
1980,1,27,10,0
1980,1,27,12,0
1980,1,27,14,0
1980,1,27,16,0
1980,1,27,18,0
1980,1,27,20,0
1980,1,27,22,0
1980,1,27,24,0
1980,1,27,26,0
1980,1,27,28,0
1980,1,27,30,0
1980,1,27,32,0
1980,1,27,34,0
1980,1,27,36,0
1980,1,27,38,0
1980,1,27,40,0
1980,1,27,42,0
1980,1,27,44,0
1980,1,27,46,0
1980,1,27,48,0
1980,1,27,50,0
1980,1,27,52,0
1980,1,27,54,0
1980,1,27,56,0
1980,1,27,58,0
1980,1,27,60,0
1980,1,27,62,1
1980,1,27,64,0
1980,1,27,66,0
1980,1,27,68,0
1980,1,27,70,1
1980,1,27,72,0
1980,1,27,74,1
1980,1,27,76,1
1980,1,27,78,0
1980,1,27,80,0
1980,1,27,82,0
1980,1,27,84,0
1980,1,27,86,0
1980,1,27,88,0
1980,1,27,90,0
1980,1,27,92,0
1980,1,27,94,0
1980,1,27,96,0
1980,1,27,98,0
1980,1,27,100,0
1980,1,27,102,0
1980,1,27,104,0
1980,1,27,106,0
1980,1,27,108,0
1980,3,27,2,0
1980,3,27,4,0
1980,3,27,6,0
1980,3,27,8,0
1980,3,27,10,0
1980,3,27,12,0
1980,3,27,14,0
1980,3,27,16,0
1980,3,27,18,0
1980,3,27,20,0
1980,3,27,22,0
1980,3,27,24,0
1980,3,27,26,0
1980,3,27,28,0
1980,3,27,30,0
1980,3,27,32,0
1980,3,27,34,0
1980,3,27,36,0
1980,3,27,38,0
1980,3,27,40,0
1980,3,27,42,0
1980,3,27,44,0
1980,3,27,46,0
1980,3,27,48,0
1980,3,27,50,1
1980,3,27,52,1
1980,3,27,54,1
1980,3,27,56,7
1980,3,27,58,8
1980,3,27,60,5
1980,3,27,62,2
1980,3,27,64,1
1980,3,27,66,0
1980,3,27,68,0
1980,3,27,70,0
1980,3,27,72,0
1980,3,27,74,0
1980,3,27,76,0
1980,3,27,78,0
1980,3,27,80,0
1980,3,27,82,0
1980,3,27,84,0
1980,3,27,86,0
1980,3,27,88,0
1980,3,27,90,0
1980,3,27,92,0
1980,3,27,94,0
1980,3,27,96,0
1980,3,27,98,0
1980,3,27,100,0
1980,3,27,102,0
1980,3,27,104,0
1980,3,27,106,0
1980,3,27,108,0
1980,4,27,2,0
1980,4,27,4,0
1980,4,27,6,0
1980,4,27,8,0
1980,4,27,10,0
1980,4,27,12,0
1980,4,27,14,0
1980,4,27,16,0
1980,4,27,18,0
1980,4,27,20,0
1980,4,27,22,0
1980,4,27,24,0
1980,4,27,26,0
1980,4,27,28,0
1980,4,27,30,0
1980,4,27,32,0
1980,4,27,34,0
1980,4,27,36,0
1980,4,27,38,0
1980,4,27,40,1
1980,4,27,42,2
1980,4,27,44,0
1980,4,27,46,1
1980,4,27,48,1
1980,4,27,50,1
1980,4,27,52,3
1980,4,27,54,6
1980,4,27,56,4
1980,4,27,58,4
1980,4,27,60,22
1980,4,27,62,22
1980,4,27,64,12
1980,4,27,66,2
1980,4,27,68,2
1980,4,27,70,0
1980,4,27,72,0
1980,4,27,74,0
1980,4,27,76,0
1980,4,27,78,0
1980,4,27,80,0
1980,4,27,82,0
1980,4,27,84,0
1980,4,27,86,0
1980,4,27,88,0
1980,4,27,90,0
1980,4,27,92,0
1980,4,27,94,0
1980,4,27,96,0
1980,4,27,98,0
1980,4,27,100,0
1980,4,27,102,0
1980,4,27,104,0
1980,4,27,106,0
1980,4,27,108,0
1981,3,27,2,0
1981,3,27,4,0
1981,3,27,6,0
1981,3,27,8,0
1981,3,27,10,0
1981,3,27,12,0
1981,3,27,14,0
1981,3,27,16,0
1981,3,27,18,0
1981,3,27,20,0
1981,3,27,22,0
1981,3,27,24,0
1981,3,27,26,0
1981,3,27,28,0
1981,3,27,30,0
1981,3,27,32,0
1981,3,27,34,0
1981,3,27,36,0
1981,3,27,38,0
1981,3,27,40,0
1981,3,27,42,0
1981,3,27,44,0
1981,3,27,46,0
1981,3,27,48,0
1981,3,27,50,0
1981,3,27,52,0
1981,3,27,54,0
1981,3,27,56,0
1981,3,27,58,0
1981,3,27,60,0
1981,3,27,62,1
1981,3,27,64,2
1981,3,27,66,1
1981,3,27,68,2
1981,3,27,70,0
1981,3,27,72,0
1981,3,27,74,0
1981,3,27,76,0
1981,3,27,78,0
1981,3,27,80,0
1981,3,27,82,0
1981,3,27,84,0
1981,3,27,86,0
1981,3,27,88,0
1981,3,27,90,0
1981,3,27,92,0
1981,3,27,94,0
1981,3,27,96,0
1981,3,27,98,0
1981,3,27,100,0
1981,3,27,102,0
1981,3,27,104,0
1981,3,27,106,0
1981,3,27,108,0
1985,1,27,2,0
1985,1,27,4,0
1985,1,27,6,0
1985,1,27,8,0
1985,1,27,10,0
1985,1,27,12,0
1985,1,27,14,0
1985,1,27,16,0
1985,1,27,18,0
1985,1,27,20,0
1985,1,27,22,0
1985,1,27,24,0
1985,1,27,26,0
1985,1,27,28,0
1985,1,27,30,0
1985,1,27,32,0
1985,1,27,34,0
1985,1,27,36,0
1985,1,27,38,0
1985,1,27,40,0
1985,1,27,42,0
1985,1,27,44,0
1985,1,27,46,0
1985,1,27,48,0
1985,1,27,50,0
1985,1,27,52,0
1985,1,27,54,1
1985,1,27,56,0
1985,1,27,58,0
1985,1,27,60,0
1985,1,27,62,0
1985,1,27,64,0
1985,1,27,66,0
1985,1,27,68,0
1985,1,27,70,0
1985,1,27,72,0
1985,1,27,74,0
1985,1,27,76,0
1985,1,27,78,0
1985,1,27,80,0
1985,1,27,82,0
1985,1,27,84,0
1985,1,27,86,0
1985,1,27,88,0
1985,1,27,90,0
1985,1,27,92,0
1985,1,27,94,0
1985,1,27,96,0
1985,1,27,98,0
1985,1,27,100,0
1985,1,27,102,0
1985,1,27,104,0
1985,1,27,106,0
1985,1,27,108,0
1987,1,27,2,0
1987,1,27,4,0
1987,1,27,6,0
1987,1,27,8,0
1987,1,27,10,0
1987,1,27,12,0
1987,1,27,14,0
1987,1,27,16,0
1987,1,27,18,0
1987,1,27,20,0
1987,1,27,22,0
1987,1,27,24,0
1987,1,27,26,0
1987,1,27,28,0
1987,1,27,30,0
1987,1,27,32,0
1987,1,27,34,0
1987,1,27,36,0
1987,1,27,38,0
1987,1,27,40,0
1987,1,27,42,0
1987,1,27,44,0
1987,1,27,46,0
1987,1,27,48,0
1987,1,27,50,0
1987,1,27,52,0
1987,1,27,54,0
1987,1,27,56,1
1987,1,27,58,0
1987,1,27,60,0
1987,1,27,62,1
1987,1,27,64,0
1987,1,27,66,0
1987,1,27,68,0
1987,1,27,70,0
1987,1,27,72,0
1987,1,27,74,0
1987,1,27,76,0
1987,1,27,78,0
1987,1,27,80,0
1987,1,27,82,0
1987,1,27,84,0
1987,1,27,86,0
1987,1,27,88,0
1987,1,27,90,0
1987,1,27,92,0
1987,1,27,94,0
1987,1,27,96,0
1987,1,27,98,0
1987,1,27,100,0
1987,1,27,102,0
1987,1,27,104,0
1987,1,27,106,0
1987,1,27,108,0
1988,3,27,2,0
1988,3,27,4,0
1988,3,27,6,0
1988,3,27,8,0
1988,3,27,10,0
1988,3,27,12,0
1988,3,27,14,0
1988,3,27,16,0
1988,3,27,18,0
1988,3,27,20,0
1988,3,27,22,0
1988,3,27,24,0
1988,3,27,26,0
1988,3,27,28,0
1988,3,27,30,0
1988,3,27,32,0
1988,3,27,34,0
1988,3,27,36,0
1988,3,27,38,0
1988,3,27,40,0
1988,3,27,42,0
1988,3,27,44,0
1988,3,27,46,0
1988,3,27,48,0
1988,3,27,50,0
1988,3,27,52,0
1988,3,27,54,0
1988,3,27,56,0
1988,3,27,58,0
1988,3,27,60,1
1988,3,27,62,7
1988,3,27,64,0
1988,3,27,66,3
1988,3,27,68,2
1988,3,27,70,1
1988,3,27,72,1
1988,3,27,74,0
1988,3,27,76,0
1988,3,27,78,0
1988,3,27,80,0
1988,3,27,82,0
1988,3,27,84,0
1988,3,27,86,0
1988,3,27,88,0
1988,3,27,90,0
1988,3,27,92,0
1988,3,27,94,0
1988,3,27,96,0
1988,3,27,98,0
1988,3,27,100,0
1988,3,27,102,0
1988,3,27,104,0
1988,3,27,106,0
1988,3,27,108,0
1988,4,27,2,0
1988,4,27,4,0
1988,4,27,6,0
1988,4,27,8,0
1988,4,27,10,0
1988,4,27,12,0
1988,4,27,14,0
1988,4,27,16,0
1988,4,27,18,0
1988,4,27,20,0
1988,4,27,22,0
1988,4,27,24,0
1988,4,27,26,0
1988,4,27,28,0
1988,4,27,30,0
1988,4,27,32,0
1988,4,27,34,0
1988,4,27,36,0
1988,4,27,38,0
1988,4,27,40,0
1988,4,27,42,0
1988,4,27,44,0
1988,4,27,46,0
1988,4,27,48,0
1988,4,27,50,0
1988,4,27,52,0
1988,4,27,54,0
1988,4,27,56,1
1988,4,27,58,0
1988,4,27,60,1
1988,4,27,62,1
1988,4,27,64,0
1988,4,27,66,2
1988,4,27,68,0
1988,4,27,70,1
1988,4,27,72,0
1988,4,27,74,0
1988,4,27,76,0
1988,4,27,78,0
1988,4,27,80,0
1988,4,27,82,0
1988,4,27,84,0
1988,4,27,86,0
1988,4,27,88,0
1988,4,27,90,0
1988,4,27,92,0
1988,4,27,94,0
1988,4,27,96,0
1988,4,27,98,0
1988,4,27,100,0
1988,4,27,102,0
1988,4,27,104,0
1988,4,27,106,0
1988,4,27,108,0
1990,3,27,2,0
1990,3,27,4,0
1990,3,27,6,0
1990,3,27,8,0
1990,3,27,10,0
1990,3,27,12,0
1990,3,27,14,0
1990,3,27,16,0
1990,3,27,18,0
1990,3,27,20,0
1990,3,27,22,0
1990,3,27,24,0
1990,3,27,26,0
1990,3,27,28,0
1990,3,27,30,0
1990,3,27,32,0
1990,3,27,34,0
1990,3,27,36,0
1990,3,27,38,0
1990,3,27,40,0
1990,3,27,42,0
1990,3,27,44,0
1990,3,27,46,0
1990,3,27,48,0
1990,3,27,50,0
1990,3,27,52,0
1990,3,27,54,1
1990,3,27,56,0
1990,3,27,58,0
1990,3,27,60,0
1990,3,27,62,0
1990,3,27,64,0
1990,3,27,66,0
1990,3,27,68,0
1990,3,27,70,0
1990,3,27,72,0
1990,3,27,74,0
1990,3,27,76,0
1990,3,27,78,0
1990,3,27,80,0
1990,3,27,82,0
1990,3,27,84,0
1990,3,27,86,0
1990,3,27,88,0
1990,3,27,90,0
1990,3,27,92,0
1990,3,27,94,0
1990,3,27,96,0
1990,3,27,98,0
1990,3,27,100,0
1990,3,27,102,0
1990,3,27,104,0
1990,3,27,106,0
1990,3,27,108,0
1991,3,27,2,0
1991,3,27,4,0
1991,3,27,6,0
1991,3,27,8,0
1991,3,27,10,0
1991,3,27,12,0
1991,3,27,14,0
1991,3,27,16,0
1991,3,27,18,0
1991,3,27,20,0
1991,3,27,22,0
1991,3,27,24,0
1991,3,27,26,0
1991,3,27,28,0
1991,3,27,30,0
1991,3,27,32,0
1991,3,27,34,0
1991,3,27,36,0
1991,3,27,38,0
1991,3,27,40,0
1991,3,27,42,0
1991,3,27,44,0
1991,3,27,46,0
1991,3,27,48,0
1991,3,27,50,0
1991,3,27,52,0
1991,3,27,54,0
1991,3,27,56,0
1991,3,27,58,1
1991,3,27,60,0
1991,3,27,62,0
1991,3,27,64,0
1991,3,27,66,0
1991,3,27,68,0
1991,3,27,70,0
1991,3,27,72,0
1991,3,27,74,0
1991,3,27,76,0
1991,3,27,78,0
1991,3,27,80,0
1991,3,27,82,0
1991,3,27,84,0
1991,3,27,86,0
1991,3,27,88,0
1991,3,27,90,0
1991,3,27,92,0
1991,3,27,94,0
1991,3,27,96,0
1991,3,27,98,0
1991,3,27,100,0
1991,3,27,102,0
1991,3,27,104,0
1991,3,27,106,0
1991,3,27,108,0
1991,4,27,2,0
1991,4,27,4,0
1991,4,27,6,0
1991,4,27,8,0
1991,4,27,10,0
1991,4,27,12,0
1991,4,27,14,0
1991,4,27,16,0
1991,4,27,18,0
1991,4,27,20,0
1991,4,27,22,0
1991,4,27,24,0
1991,4,27,26,0
1991,4,27,28,0
1991,4,27,30,0
1991,4,27,32,0
1991,4,27,34,0
1991,4,27,36,0
1991,4,27,38,0
1991,4,27,40,0
1991,4,27,42,0
1991,4,27,44,0
1991,4,27,46,0
1991,4,27,48,0
1991,4,27,50,0
1991,4,27,52,0
1991,4,27,54,0
1991,4,27,56,1
1991,4,27,58,0
1991,4,27,60,1
1991,4,27,62,1
1991,4,27,64,0
1991,4,27,66,1
1991,4,27,68,0
1991,4,27,70,0
1991,4,27,72,0
1991,4,27,74,0
1991,4,27,76,0
1991,4,27,78,0
1991,4,27,80,0
1991,4,27,82,0
1991,4,27,84,0
1991,4,27,86,0
1991,4,27,88,0
1991,4,27,90,0
1991,4,27,92,0
1991,4,27,94,0
1991,4,27,96,0
1991,4,27,98,0
1991,4,27,100,0
1991,4,27,102,0
1991,4,27,104,0
1991,4,27,106,0
1991,4,27,108,0
1992,2,27,2,0
1992,2,27,4,0
1992,2,27,6,0
1992,2,27,8,0
1992,2,27,10,0
1992,2,27,12,0
1992,2,27,14,0
1992,2,27,16,0
1992,2,27,18,0
1992,2,27,20,0
1992,2,27,22,0
1992,2,27,24,0
1992,2,27,26,0
1992,2,27,28,0
1992,2,27,30,0
1992,2,27,32,0
1992,2,27,34,0
1992,2,27,36,0
1992,2,27,38,0
1992,2,27,40,0
1992,2,27,42,0
1992,2,27,44,0
1992,2,27,46,0
1992,2,27,48,0
1992,2,27,50,0
1992,2,27,52,0
1992,2,27,54,0
1992,2,27,56,0
1992,2,27,58,0
1992,2,27,60,0
1992,2,27,62,1
1992,2,27,64,0
1992,2,27,66,0
1992,2,27,68,0
1992,2,27,70,0
1992,2,27,72,0
1992,2,27,74,0
1992,2,27,76,0
1992,2,27,78,0
1992,2,27,80,0
1992,2,27,82,0
1992,2,27,84,0
1992,2,27,86,0
1992,2,27,88,0
1992,2,27,90,0
1992,2,27,92,0
1992,2,27,94,0
1992,2,27,96,0
1992,2,27,98,0
1992,2,27,100,0
1992,2,27,102,0
1992,2,27,104,0
1992,2,27,106,0
1992,2,27,108,0
1992,3,27,2,0
1992,3,27,4,0
1992,3,27,6,0
1992,3,27,8,0
1992,3,27,10,0
1992,3,27,12,0
1992,3,27,14,0
1992,3,27,16,0
1992,3,27,18,0
1992,3,27,20,0
1992,3,27,22,0
1992,3,27,24,0
1992,3,27,26,0
1992,3,27,28,0
1992,3,27,30,0
1992,3,27,32,0
1992,3,27,34,0
1992,3,27,36,0
1992,3,27,38,0
1992,3,27,40,0
1992,3,27,42,0
1992,3,27,44,0
1992,3,27,46,0
1992,3,27,48,0
1992,3,27,50,0
1992,3,27,52,0
1992,3,27,54,0
1992,3,27,56,0
1992,3,27,58,1
1992,3,27,60,0
1992,3,27,62,1
1992,3,27,64,0
1992,3,27,66,0
1992,3,27,68,1
1992,3,27,70,0
1992,3,27,72,0
1992,3,27,74,0
1992,3,27,76,0
1992,3,27,78,0
1992,3,27,80,0
1992,3,27,82,0
1992,3,27,84,0
1992,3,27,86,0
1992,3,27,88,0
1992,3,27,90,0
1992,3,27,92,0
1992,3,27,94,0
1992,3,27,96,0
1992,3,27,98,0
1992,3,27,100,0
1992,3,27,102,0
1992,3,27,104,0
1992,3,27,106,0
1992,3,27,108,0
1993,2,27,2,0
1993,2,27,4,0
1993,2,27,6,0
1993,2,27,8,0
1993,2,27,10,0
1993,2,27,12,0
1993,2,27,14,0
1993,2,27,16,0
1993,2,27,18,0
1993,2,27,20,0
1993,2,27,22,0
1993,2,27,24,0
1993,2,27,26,0
1993,2,27,28,0
1993,2,27,30,0
1993,2,27,32,0
1993,2,27,34,0
1993,2,27,36,0
1993,2,27,38,0
1993,2,27,40,0
1993,2,27,42,0
1993,2,27,44,0
1993,2,27,46,1
1993,2,27,48,0
1993,2,27,50,0
1993,2,27,52,1
1993,2,27,54,0
1993,2,27,56,0
1993,2,27,58,3
1993,2,27,60,2
1993,2,27,62,1
1993,2,27,64,2
1993,2,27,66,0
1993,2,27,68,0
1993,2,27,70,0
1993,2,27,72,0
1993,2,27,74,0
1993,2,27,76,0
1993,2,27,78,0
1993,2,27,80,0
1993,2,27,82,0
1993,2,27,84,0
1993,2,27,86,0
1993,2,27,88,0
1993,2,27,90,0
1993,2,27,92,0
1993,2,27,94,0
1993,2,27,96,0
1993,2,27,98,0
1993,2,27,100,0
1993,2,27,102,0
1993,2,27,104,0
1993,2,27,106,0
1993,2,27,108,0
1993,3,27,2,0
1993,3,27,4,0
1993,3,27,6,0
1993,3,27,8,0
1993,3,27,10,0
1993,3,27,12,0
1993,3,27,14,0
1993,3,27,16,0
1993,3,27,18,0
1993,3,27,20,0
1993,3,27,22,0
1993,3,27,24,0
1993,3,27,26,0
1993,3,27,28,0
1993,3,27,30,0
1993,3,27,32,0
1993,3,27,34,0
1993,3,27,36,0
1993,3,27,38,0
1993,3,27,40,0
1993,3,27,42,0
1993,3,27,44,0
1993,3,27,46,0
1993,3,27,48,0
1993,3,27,50,0
1993,3,27,52,1
1993,3,27,54,0
1993,3,27,56,0
1993,3,27,58,1
1993,3,27,60,0
1993,3,27,62,0
1993,3,27,64,0
1993,3,27,66,0
1993,3,27,68,0
1993,3,27,70,0
1993,3,27,72,0
1993,3,27,74,0
1993,3,27,76,0
1993,3,27,78,0
1993,3,27,80,0
1993,3,27,82,0
1993,3,27,84,0
1993,3,27,86,0
1993,3,27,88,0
1993,3,27,90,0
1993,3,27,92,0
1993,3,27,94,0
1993,3,27,96,0
1993,3,27,98,0
1993,3,27,100,0
1993,3,27,102,0
1993,3,27,104,0
1993,3,27,106,0
1993,3,27,108,0
1994,1,27,2,0
1994,1,27,4,0
1994,1,27,6,0
1994,1,27,8,0
1994,1,27,10,0
1994,1,27,12,0
1994,1,27,14,0
1994,1,27,16,0
1994,1,27,18,0
1994,1,27,20,0
1994,1,27,22,0
1994,1,27,24,0
1994,1,27,26,0
1994,1,27,28,0
1994,1,27,30,0
1994,1,27,32,0
1994,1,27,34,0
1994,1,27,36,0
1994,1,27,38,0
1994,1,27,40,0
1994,1,27,42,0
1994,1,27,44,0
1994,1,27,46,0
1994,1,27,48,0
1994,1,27,50,0
1994,1,27,52,0
1994,1,27,54,0
1994,1,27,56,0
1994,1,27,58,0
1994,1,27,60,0
1994,1,27,62,0
1994,1,27,64,0
1994,1,27,66,0
1994,1,27,68,0
1994,1,27,70,0
1994,1,27,72,0
1994,1,27,74,0
1994,1,27,76,0
1994,1,27,78,1
1994,1,27,80,0
1994,1,27,82,0
1994,1,27,84,0
1994,1,27,86,0
1994,1,27,88,0
1994,1,27,90,0
1994,1,27,92,0
1994,1,27,94,0
1994,1,27,96,0
1994,1,27,98,0
1994,1,27,100,0
1994,1,27,102,0
1994,1,27,104,0
1994,1,27,106,0
1994,1,27,108,0
1994,2,27,2,0
1994,2,27,4,0
1994,2,27,6,0
1994,2,27,8,0
1994,2,27,10,0
1994,2,27,12,0
1994,2,27,14,0
1994,2,27,16,0
1994,2,27,18,0
1994,2,27,20,0
1994,2,27,22,0
1994,2,27,24,0
1994,2,27,26,0
1994,2,27,28,0
1994,2,27,30,0
1994,2,27,32,0
1994,2,27,34,0
1994,2,27,36,0
